_relInternalId,_fromInternalId,_fromLabels,_fromKeyProps,_toInternalId,_toLabels,_toKeyProps
979237,374667,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3975"",""paper_name"":""SS"",""grade_id"":""12"",""assId"":""4482""}",92497,Question,"{""sub_institute_id"":""1"",""question_title"":""During summer, water kept in an earthen pot becomes cool because of the phenomenon of:<img alt=\"MathML (base64):PG1hdGg+CiAgICA8bXJvdz4KICAgICAgICA8bXN1Yj4KICAgICAgICAgICAgPG1pPng8L21pPgogICAgICAgICAgICA8bXRleHQ+MTI8L210ZXh0PgogICAgICAgIDwvbXN1Yj4KICAgICAgICA8bW8+PTwvbW8+CiAgICAgICAgPG1mcmFjPgogICAgICAgICAgICA8bXJvdz4KICAgICAgICAgICAgICAgIDxtbz4tPC9tbz4KICAgICAgICAgICAgICAgIDxtaT5iPC9taT4KICAgICAgICAgICAgICAgIDxtbz4mI3hCMTs8L21vPgogICAgICAgICAgICAgICAgPG1zcXJ0PgogICAgICAgICAgICAgICAgICAgIDxtc3VwPgogICAgICAgICAgICAgICAgICAgICAgICA8bWk+YjwvbWk+CiAgICAgICAgICAgICAgICAgICAgICAgIDxtbj4yPC9tbj4KICAgICAgICAgICAgICAgICAgICA8L21zdXA+CiAgICAgICAgICAgICAgICAgICAgPG1vPi08L21vPgogICAgICAgICAgICAgICAgICAgIDxtbj40PC9tbj4KICAgICAgICAgICAgICAgICAgICA8bWk+YTwvbWk+CiAgICAgICAgICAgICAgICAgICAgPG1pPmM8L21pPgogICAgICAgICAgICAgICAgPC9tc3FydD4KICAgICAgICAgICAgPC9tcm93PgogICAgICAgICAgICA8bXJvdz4KICAgICAgICAgICAgICAgIDxtbj4yPC9tbj4KICAgICAgICAgICAgICAgIDxtaT5hPC9taT4KICAgICAgICAgICAgPC9tcm93PgogICAgICAgIDwvbWZyYWM+CiAgICA8L21yb3c+CjwvbWF0aD4=\" src=\"data:image\/png;base64,iVBORw0KGgoAAAANSUhEUgAAATsAAABRCAYAAACtxAFPAAAQAElEQVR4AezdCdh9XzUH8GOMZIrIUBIZosgcnpC5kKRCGh6zNEkZHhUSmUvGVJ6MIVOmREIyZ0xChGTMWJmbvp\/7f\/fvd977nnvvue9777nDu+6z1tn77L3P3vuss+86e6+19jqv2tWvKFAUKApcAgoUs7sED7lucZACxv7\/JecVhd0x0+Dd8nxn4IHPInUoClwyCtw09\/sawQcEP6iwO1Ya\/Fme7QyK2c3IsP6hrjh4CrxP7uDlwW8J\/lJhd6w0eEl38itmd0KICi4dBd47d\/xHwf8JFlwCChSzuwQPuW5xkAKY3a8P5mwu8fVS1VcH\/zFILvayhM8I3ir4KsGCCSlQzG5CYldTXdftBxFeO914p+A2md1bpf5fC35+8E2CwP\/t\/RL55eD9g8XwQoSpAPGnaqvaKQrsCwXM6oz9bTE7io8vzc3+RfDGQUwNg71D4n8TBA\/KAcNNUDAFBTzwKdqpNooC+0QByokXp0NXNHWJbxLeI5W9YfBuwb8MArLBH03kjsH\/Cr5B8MOCBRNRoJjdRISuZvaKAmZ2lpLb6pT6aXn\/Y6CBP0gazWeCzgxQOAKryEUpUMzuohSs6w+RAu+fTm9rCZuqux\/JoTG0RE+BGd4\/n6T8+0lYwQQUKGY3AZGrib2iwA3SmzcObpPZkcv9f9oYgtdKovYtZZ+ZeMFEFChmNxGhq5m9oYAlJmPibTK7ZTf7RsmkmHhCQkvaBAVbpMCVqovZXSHF0UVoAP2xPjB3xvzhUxMWdB3lxB+GEJaTCRbCtuhnW9Z\/p9UvD740WDARBYrZTUToCZv5rLT1r0GzF7KhX0ycYaulU6KXHszsls3qtkk\/tnfqv3uewl8H9x0w\/Pulk88P6neCw4Vidof77Bb1\/NuTcd2gje4vTAjMIH5V5AjxTXNP1wuOBWYhy2ixLfrRvHI68Ih09LeChwAfkk5+fZCc8\/UTHjQUs1vv8R1a6Vc76TB7sj85iR9TwJbN9iu7Ecbc1y1SiILgNxKOgU3RD6P72jRolk1Tm+jew1umh48KHg2POJobyUMpOE2Bm+TUDC9B95wcjs3M4TVzTz8TfNvgRwXHgCWspb2dDavKb4p+GJ3dFE9Pg4yKE+w96PND0st3CB4NFLM7mkd55kb8sVvizydiKZvgKIAs6QdyJ5QNCbp3zuHNg6tAeftVV5WTvwn6YRoPTGW\/H\/yx4Dy8ehI+LohxJ9gb0KfbpTeHIFdMN8dBMbtxdDq0UtdJh204T9DthT2XjmwQH5m6bh\/sgz9o\/3wojoEtU060azZBP0vg+6TCFwR\/OMjrSYIrgBHeO2c05jwmJ7oXYKZMTvc16c02d5mk+mmhmN209J6qNQLlm5009scJnxecEnj5+JU0uA0t3uemXkwkwSlYtZTlbsmybMzM7qL0M\/P8vPTu64LfFaQZx+z6iMEp89Tk7wtg8t+azvxeUJjgeKCY3fE8y\/6d8Lvf5HVmMv\/Wz5wgblZzw7SDaWxai2fpxx8cbyKW52lmBh+e4+sEF8F7nWT89km4LLgo\/ShMmPssa0OeF4LdFuK7Rgz6nukELb4XClvAnB4PFLM7nmfZ7sSgZTLQzvdp5tD6dJGQVhOT4E2EvZpleqtvmReRW6bQ7wRX\/Yk3QT\/LQPWswk9Mf5bLUlNgInjPtIPJ3TfhnwenAst55kO8wGy1zWJ2WyXvTionA2qzmH9ID7geT9CZbfGn9ps54THXkooH3a\/K+bIZUbL3Fv4+PfuhYINlS9mx8rrLRL9GN\/f8zTn5yeBPBDcJxAeW68ahMQfFPyCNfGTQct44vXPiY8F4\/eQUZkLkenUa02SM7CiTdRaK2Z2lyaGnkEu93clN\/G7Cvwta0jLTICjHCNtzJ1v7guQ\/Kbjp5WaqnAR+ttfKxyRuNpXgDIxldpeNfuj14FDrdYMPDS5yYJCstcDL1czVMp0ZC2Nqszdj7zNSk9mvWWSio5VoHKDa+kgs8xW5kAH4myV0D54b20Avcy\/1JJ8GDZ9OqbNDpwAtLLmW+2Dbda1EfjBoL6gN6J65QfewpDX44EQsYRIcHGB23uw6bkuc5Zh4H8n35JFf9tOH4peNfrTYnx5CUPrQHCd6YTDzemxq+f4gZvfuCR8X5N\/Ps6IkemLOyVkTdGOUaDdKQeOZLNS1FHCPT9q\/BIF6MUPj+4Fd1515ectQsPA4KGB3AOG9uyELIow3OGyP+vgkGlQGhUH3lTl\/SrABH28GaTs\/lNC9eJu3\/g4tZc3qGBOT87VyQ+Flo5+9ug8PIb4huCnZLiZjBXGP1Pnc4G2DQzJAYzFZM\/ASMlubnQwc3jVpGJ0l6i8kTpHyooR9MKs3y5MmvLZIH4vZ9alx+HGGtTSJ7sQWsY8QCZryzy9PCOoJ7JM9g7fOkelBgoMDs7vW6SFmx5iYUqOVWRReJvpRDNjZQV7GRMZLcBFdxqarkwLJuGNu8zm5cJFhsh0qyZ7BIkenMjFkclmafTJaDgm84OT18Vk50WaCjsim7Qt3PsNidjMyHM3Bco1mq90QM4Ivzsk8o0vSDPpvR55SCHtnGQsO5Hv+FKuQnJDpiWooQFaVl+9P4Y3smnWxz+zsf8W0+nWY2Zk99NOG4tum31Cbu0rj8ssuCc4JhpjHuv0iNyMKsSR27TflsGy2aFmaIp1xZzuj+Dw25tkYI5ni0CzRddp6m0TePnivoJVNgqtQzO4qLZbEDiaLrzSDTocJbL8xkSbTSPQM0JS1RAN+FbNrZfct5EVE\/1u\/PrpFEvrDmO2OYXaXhX5eCMQYZvxoFzJdGCw1v+ikFjMw2l0vsZOkU4EVxM1PUszIyPVOTk8FNLQ+UCSRI4uhLXfyoLb+KhErGprZRE9DMbvT9JjyzB\/SA1qFZlNj+mUAEa63sqb+vGy08\/mQfMoAbenkXv\/ZTg4sRMMn9\/rcX8r6Y8tyf8JFuM\/02+RYIVOz1CTH3dQuCQoxWlKKL\/T9jhwWzcCS1VmSUjCIc6T6EpE51E8ztJZMycZUqp2vHRazW5tke3tBfwCZoXHPc2Yq3+u9pZ4ZjyTlf0pkBVJ2mDmuQnXbKqa6L8xhVXn5ZDNmBCl+LugvZRkXt831lrA24i9ayrfGpqBfa2tXIToT7hNvWHKS226iLzTgtLrq4l2HgkJ8EdL+M4eSv0hep05mUsowHGcDKH5uLGZ3btLt3YUYVxtAZnT+4Ms6eZtkXj8IxpRXbl2csjyhdGsPo8PwnFNOMHUQX4aXgX607cw9yEZpSs2Il+HdegSbl732Vxzs6dBccbReNqtjwNzqXSav64sULE\/JdNV\/bixmd27SXfhCbypv2lVoNrWqMXX0t4h9Ty5Y9tZmTEyrlWIdDZblzLLyyu070r71P2DTlrJmdqvkdftOv02OlU0\/Rw5UbcVr9dqBwaaznc+Hdk2YtUnnoII2WLyPnkdTYEjH7IaWuvJGYzG70aTa64Lelm3K721p58SyDt81mQyME3TfnUNf3pXTg4X+fZBzUcDQ0JltLLupot8y6izPo3WnAVWK2OTZIgvQDgdijZbt5TRkX2cG+hatUEI2kssYaIqshmJ2q2l0CCVoXtsWsWXaLfeCybUBZynD1mqVPMt1h4B9uR25ITsvf5RF2r52T3tHv9axDYdmR742Z+Y0Br0IWxeMmf41bcWBzraaKceUaZH2n1bc0tcsTVlIfCKcBIvZTULmrTdCC0sjpqFF2i15NFzMUWydIki2mfrCshAV7wnaCO4P3brDS\/CYP1TRr1Fs\/bCNO1cShbxYZA4xSQoRY64xQ2WZiShqJveZiQgTdJ7huuNSG\/bjun4Qi9kNkuWgEg22JgPR8UXLCG9WJgc0YWY6BMCbsrHS7r6g7UStL+RJPGO086Gw6DdElfFplqGWr65g0N6XtUnDhO6UCC8n9sfSBOe0o3mnsTcuKT\/MwPumT33Rg2s8S9cNoTrY9TWD5qEyXTG7QbIcVCJ5U7Ml03G7F4R9tEGaRbvBgBm8bzJXaWtT5CChv5R1A6uUE0U\/VDo\/EoU07asXB4cCZKVqFDKBsluDnNg4tEtFnnGKSX1nTrx85z9GRLve6uVIgKIpRc8ACwQOBzgxeEx3JvtqQjG7q7Q41Ji34Z\/2Oo+Rtem8wfSxySPHYx7wSYkzPTAwEt0aWK7Q9rJ+p53bWkMDFfftBckinzlQpp+0j\/Tr92\/f4wx9H93rpGduNwtFmXFwveRJc848xZhMUsfxBCbHIQB3T0xgpDeU99k5UYfZIUPlW+dcPEGnHmP7aTmhrTY7HNw5kfwZFLObkeGgD+QbNI\/kTqzMyT7IQwwuSwxMh7yEnO4JudOlAyL5mwDt04wyLl2073ET7QzVgZE35s\/RAYY3VK6l7SP9Wt8OJSQH5lWnfaKSOROPO5QhXrKYn3uR32So4mw9lzEp+10tYXll4arMquR\/U5FriWBo2ollKFLmmWWKnYZFzM5WIp4LfK7On0ZF35ZLcdMEV8AMwtLon5KiDI+kjfMmqWAiCmBgZByfkPZM671BhbZAeY7efKv+9Ln0aKAtZVctYdsNF\/0aJU6H3N77P8OmfT1d4poz\/30f\/\/ZlMmXxBSsIbpnkXVOqmykeOB9QRlkvxH5+K9cPyfbwFfJA1xnbmBzRjRlhU3j0rxmMDzE7swQc1fYPa3AaPBd\/Sg78SSWYAcZHKGh6aaoq0bVNo+L8sLF6P08BpgMG5zaQ9o1l\/3yb5zlfl9mdp4265sAoMMTszAKsp7lONlOwodxt4ajNMSQOe78ksn7G3GhaCMC5E7IsSNbOAMPdxp9RneQ7hKU7u7lqeBQFMDvaZjOHURdUoeOnwBCz6981lXJf4MvEwWwPQ2E5zU2MTbqmq7QwPCn0r694UWBXFLDBfNcv3l3de7U7QIFVzM4lvgTUDAXfMQncAlEl8256meRAufVLD+Q2ZvUrsDtP\/kW9nlz6h1MEWE6BMczub1MFNXCCjlCRooJdCxmLtH1Dy\/Dz\/NnGXGPJTsO3b\/dc\/SkKFAVWUGAMs6PtaAao5HbkdOexnWJQyONBc\/C3omtHkU31Xth1RYOiwa7HwKgdFATz\/dmMvZfsqLqRP1rbu6SsmaDvPGJ6Ob0CZlQUH89IChMA7TFUtGRigZ3kgwU2RYVdVzQYR4Oi0\/boNIrZ4TQYHCYkTmbHDk98GWJiLJz5SntwCjbzlESvgDL3z5kN3Ixi20yTvzVuntmOkeWkSEFRoChQFDg\/BRpzWVUDjWvzJ8VFkP2Eq66RT37G6Jj3CefzyAfbfZNo35wlsv74pN9jkga05VpM0fmhIfOHwq4rGhQNdj0GRs3sMDZbOtrMjlM9DGkV41HesnRROSYs9r7ZyvS9KUSz6xr+rvghe3zSADmfmZ74GGQWo55t4Lp2dswfCruuaFA02OoY6FbTdyWzM6NiKMzWjk1d6uwwKTMy8Yug7R9MWng3mK8H4\/u+JGJY2jPjy2lBUWBtCpAZ27fJ1ZMPCxlTkJUB7hOhGwAABypJREFUGXLzsrt2xXXBYVFgFROxZYwHXHI3n6IzSNyhXQQYofh5kTeDh+XiRcoOm9jlMQzF\/FK0oCiwFgXYhZI3PzFXcRGE8SU6Ax52OU3wPVJ+\/uYVZ7NCdTgeCixjdhQDvgJkSYnhGBR8ULl7SgrLW3H4LjnYcJ5gNFgS0rouuoCzPgOQdwPmL4vKzaeTE2LE28Cys5un9v6eW31QcHG5vqqXD0gBnjv6zDBJBcdEgUXMzkP3dW+uU5iMuGeeRH0gQ\/xGOWCGCTqOAmhUm6M9aZtAs0czO84G2oxyE\/WurKMKHDwFvIiNGzadlqqM4YlDvAB9L4GVQLMdbTdLkXaHdlLh8VEAszMIHppb8\/Bt\/Dd7wej4jOp7D6WNVSZFu2vnQA7CDo6bFUbGm2R2Buvt08aXBVd9KStFCooCpyjAh5qXpfF8z+QYy01ZZpXypKSZ+TWtf05ncI8crSYSFBwbBTA79m93z41ZinLuaDD45NkjkzY\/o6KoIORNVudrQ5zy+WhGnynKuwh6+9p7i7E+IhXN9yFJBUWBhRSw0vAhIV54eOxZNH7Igb3UOZlslfkPbMrNVKuzwj2hAGZnecpJpy7xMEp2wRzEYJDWRy6uMUFpFAz3TsTMbtGASvbawLMKv3l8pw31Ye0K64KJKLAfzViyWqpaxq4al2TBnE62nlupkBW38wqPiAKYHYaCsZhR8TDKTx3lwdBt9ssaFAZUWx4MlV83DZPTPvmJWeO611f5ooAxZNuVpesYavgGwphy5y1D\/s3MivzwvHXUdRugAGa3gWo2UgUNL80vQ+NidBsh6aWsxNeqKMxWzeqGiGOV0ywOhvKH0swGuQ3nCk2bUJxDWwbxxD6cZ9x56OJKm44C+8Ls2EPdK7dt0AwxOtvGMMMUKSgKLKWA1QcGs7TQgkzyuxcuyJtPtgqiCOH+7CHJJF82e\/Of4uWbeMdWyGR1tlsSAYkPYCVNQQEPZop2lrVBxoLJPSiFfNwnwSm4Sc4ss314I9GCosBGKWB8tQp9DY137na+KGSx8Nhk8uuI2dH8Pi7nXtRmduz7GDL76EySO0vl54kU7o4CUzE7piTu0mb\/vmqfrZ7tYrSvmJmBMo+0vQbKMgNkdRcWBdalALMr39l1Hc87rA3ElyFtL6bITOW5KXjb4JDZFQaXrBn4ypkdQbOTOuyGAttmdgaSr49Bd3j9HGi\/MDfO\/HwYpf9mTfYZsCR5ypnUSigKXJwCdlf47qgxxg0Zs6tltVI22FpmtxDLBTLmZnQ\/f11\/XNsEP59f5xenwFo1bJvZmc6TX5jR0fbCW6SHpvwGAFmdtGV4rZT3ZkxQUBTYGAWMuU9LbeRsGB3nsTldCMozyWIpoBA7vqeKLEC7jGQRzTxHpHC3FNg2s9vt3VXrRYHFFPC5UJp\/uygoF4hPFpfuOgoyRshdfkQuzK4WXXOdlLl5EDwrB3K9BAW7pEAxu11Sv9reFQXIiq0unpYOcA5Lg5voQiDb4znbLFAhYpkhOZ08eIMcbhYEvK6sWh4rV7hlChSzu0rgil0OClAwYHTPz+3aO0uDmuhSsKuHuzOF7ByioBBfhOSA1z3JJK45iVawSwoUs9sl9avtqSnQFAza5eFkDKNTlj0dubM4OfSyWR3LA67RlC15HSrsCRaz25MHUd3YOgUwukellRsH7xQcy+hsi7xlyjfg4YcHoHY+H9o1YSYoncmU3RPihTumQDG7HT+AY2j+AO4Bo3t4+skcBKMz48rpKLhhSjXX7QyOn53zRcBbEG9ALZ\/\/x7Kva9TYcVjMbscPoJrfOgUaozPb4vppDKO7dXrVXD1x386LSpK6F+XAU0qCM6AdO318MKplckjQ4hXumALF7Hb8AKr5rVIAAzKju1VauUtwzJKSU0\/bF+1nzSWzD0wJIc\/ZPhIl3sdmg0d50Zihsnb\/KGd7me9dCJ0X7oACxex2QPRqchIKYHS+jPehae2OwRcEl4GN\/crStD45BZtMzzLU8jVJHVdNzVjYOcToLI15OaHlvanEIFs8Gl\/98ClSHlVOu05LoYLpKFDMbjpaV0vTUQCDwei+JE0y7rW0ZAC8DDG0n0t5\/4mfTtjA\/temfWVvd59kcOuUoBNSetj+eNck2PdNAZJox1WUfnA5xah4k9681V+4JgU82DUvqeJFgb2mgBmar4VhdOfp6I\/nIswxwQw4oHj0LHbNwSzRrI\/sz7LVZw2kOWeegsEpaYcGJschAHdPGK30wh1RoJjdjghfzW6NAryRtA+6r9sIhsTzibB\/rU8V+MBU837MCQDfd5xZsMHD\/JSX35QS4rdJoiXsJr15p8rLDue7\/2J256NbXbW\/FCA3I0c7D\/o\/8MQzf3eYH289fC+q1+yRr7qnp6C8BDOwLex2iSmjLNlfPz9ZBbuigIe7q7ar3aJAUaAoMBkFitlNRupqqChQFNglBV4JAAD\/\/0ulC+IAAAAGSURBVAMA5\/oODNKshUwAAAAASUVORK5CYII=\" \/><br \/> <br \/> <img alt=\"\" src=\"https:\/\/erp.triz.co.in\/lms_editor_upload\/821420240712144610.jpg\" style=\"width: 251px; height: 297px;\" \/>"",""qId"":""69084"",""question_type_id"":""1"",""chapter_id"":""891"",""standard_id"":""42""}"
979238,374667,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3975"",""paper_name"":""SS"",""grade_id"":""12"",""assId"":""4482""}",92498,Question,"{""sub_institute_id"":""1"",""question_title"":""Which condition out of the following will increase the evaporation of water?"",""qId"":""69085"",""question_type_id"":""1"",""chapter_id"":""891"",""standard_id"":""42""}"
979239,374668,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""4495""}",108005,Question,"{""sub_institute_id"":""1"",""question_title"":""When you are eating sugarcane, you are actually"",""qId"":""97605"",""question_type_id"":""1"",""chapter_id"":""26"",""standard_id"":""39""}"
979240,374668,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""4495""}",108013,Question,"{""sub_institute_id"":""1"",""question_title"":""Which of the following is not a milk product?"",""qId"":""97613"",""question_type_id"":""1"",""chapter_id"":""26"",""standard_id"":""39""}"
979241,374668,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""4495""}",102547,Question,"{""sub_institute_id"":""1"",""question_title"":""Bees collect nectar from:"",""qId"":""89181"",""question_type_id"":""1"",""chapter_id"":""26"",""standard_id"":""39""}"
979242,374668,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""4495""}",108012,Question,"{""sub_institute_id"":""1"",""question_title"":""Which of the following is not of animal source?"",""qId"":""97612"",""question_type_id"":""1"",""chapter_id"":""26"",""standard_id"":""39""}"
979243,374668,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""4495""}",108014,Question,"{""sub_institute_id"":""1"",""question_title"":""The source of honey (a food article) is Clove and saffron are obtained from which plantpart?"",""qId"":""97614"",""question_type_id"":""1"",""chapter_id"":""26"",""standard_id"":""39""}"
979244,374668,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""4495""}",108024,Question,"{""sub_institute_id"":""1"",""question_title"":""Milk, curd, paneer and ghee"",""qId"":""97624"",""question_type_id"":""1"",""chapter_id"":""26"",""standard_id"":""39""}"
979245,374668,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""4495""}",107280,Question,"{""sub_institute_id"":""1"",""question_title"":""Which animal eats only the food from Group A?"",""qId"":""96819"",""question_type_id"":""1"",""chapter_id"":""26"",""standard_id"":""39""}"
979246,374669,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3975"",""paper_name"":""Testing"",""grade_id"":""12"",""assId"":""4595""}",92492,Question,"{""sub_institute_id"":""1"",""question_title"":""The mass per unit volume of a substance is:"",""qId"":""69079"",""question_type_id"":""1"",""chapter_id"":""891"",""standard_id"":""42""}"
979247,374669,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3975"",""paper_name"":""Testing"",""grade_id"":""12"",""assId"":""4595""}",92493,Question,"{""sub_institute_id"":""1"",""question_title"":""The melting point of ice is:"",""qId"":""69080"",""question_type_id"":""1"",""chapter_id"":""891"",""standard_id"":""42""}"
979248,374669,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3975"",""paper_name"":""Testing"",""grade_id"":""12"",""assId"":""4595""}",92494,Question,"{""sub_institute_id"":""1"",""question_title"":""What is dry ice?"",""qId"":""69081"",""question_type_id"":""1"",""chapter_id"":""891"",""standard_id"":""42""}"
979249,374669,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3975"",""paper_name"":""Testing"",""grade_id"":""12"",""assId"":""4595""}",92495,Question,"{""sub_institute_id"":""1"",""question_title"":""Which of the following state is responsible for the glow in the sun and stars?"",""qId"":""69082"",""question_type_id"":""1"",""chapter_id"":""891"",""standard_id"":""42""}"
979250,374669,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3975"",""paper_name"":""Testing"",""grade_id"":""12"",""assId"":""4595""}",92496,Question,"{""sub_institute_id"":""1"",""question_title"":""Which of the following phenomenon takes place when we add a drop of Dettol into the water?"",""qId"":""69083"",""question_type_id"":""1"",""chapter_id"":""891"",""standard_id"":""42""}"
